SaleID,CustomerID,ProductID,SaleDate,Quantity,UnitPrice,Discount,TotalAmount
1,C001,P01,2025-01-02,2,100,0.1,180
2,C002,P02,2025-01-05,1,250,,250
3,C003,P03,2025/01/07,3,75,0.05,213.75
4,C001,P02,2025-01-10,2,250,0.2,400
5,C004,P04,2025-01-12,,150,0,
6,C005,P05,2025-01-15,1,100,0,100
7,C006,P06,2025-01-18,4,200,0.15,680
8,C007,P07,2025-01-20,2,300,0.1,540
9,C008,P08,2025-01-22,5,50,,250
10,C009,P09,2025-01-25,3,120,0.05,342
11,C010,P10,2025-01-28,1,400,0.2,320
12,C002,P03,2025-02-01,2,75,0,150
13,C003,P02,2025-02-03,1,250,0.1,225
14,C004,P01,2025-02-05,3,100,0.05,285
15,C005,P04,2025-02-07,2,150,0,300
16,C006,P07,2025-02-10,1,300,,300
17,C007,P08,2025-02-12,4,50,0.1,180
18,C008,P09,2025-02-14,2,120,0.05,228
19,C009,P10,2025-02-16,1,400,0,400
20,C010,P05,2025-02-18,2,100,0.2,160
21,C001,P06,2025-02-20,3,200,0.1,540
22,C002,P07,2025-02-22,2,300,0.05,570
23,C003,P08,2025-02-24,1,50,0,50
24,C004,P09,2025-02-26,5,120,0.15,510
25,C005,P10,2025-02-28,2,400,0.1,720
